"Sample","OLFM4","NLRP3","CCR7","CRP","MAPK14","CX3CR1","ELANE","FCGR1A","GATA3","HIF1A","HLA-DRA","HMGB1","ICAM1","IFNB1","IFNG","IL1B","IL6","CXCL8","IL10","CXCL10","ITGAM","ARG1","LBP","LCN2","MMP8","MMP9","MYD88","NOTCH1","P2RX7","PDCD1","PLAUR","TREM1","CD177","PTX3","BCL2","S100A8","S100A9","S100A12","CCL2","CCL19","CCL25","TLR2","TLR4","TNF","C3AR1","C5AR1","CCR2","VCAM1","IL1R2","CALCA","TNFSF10","SOCS3","CD14","Label"
"GSM5609166",4.26242899748437,7.51207230616101,8.4613752345429,2.09311772851771,11.8109803456136,10.8357942695443,3.08792645717628,12.0859641298737,6.63075846596797,10.7151065001587,12.9932149579715,10.4580484085025,10.1436922174081,2.09311772851771,3.47463506484579,10.573437091744,2.80337832973291,5.87954435672319,3.30026294691017,7.54506845716933,11.3767605520335,7.15395750871193,2.09311772851771,6.11837042353513,6.99579555811529,8.40858577897776,11.7339679188292,9.84083204665064,9.09446921006003,3.08792645717628,10.0958057502334,10.6802762800348,8.48281305083542,3.30026294691017,7.79181502722967,13.9892809386654,15.4565830652645,11.6181583209409,2.09311772851771,2.09311772851771,2.09311772851771,12.6926956484777,12.1273832722323,5.90530462939581,10.1450373167835,11.6774572672194,10.2387299758886,2.09311772851771,9.54116132648506,2.09311772851771,12.9074441147738,8.72152911283054,9.13022728979525,"sepsis"
"GSM5609167",7.22711845448513,8.27514578077956,7.94651736670422,2.09311772851771,12.7953240661694,10.0235041691429,4.6562628475258,12.2528717890139,7.11827667255869,11.0564322106043,11.5507099545656,9.66987062428203,11.1853469662804,2.09311772851771,2.09311772851771,11.1697635181259,2.09311772851771,5.04442415555151,3.49429371906695,4.52166383980068,12.6638974353917,9.10670106845613,2.09311772851771,8.43334609914523,8.00878946976612,10.596952537606,12.1718622120163,10.8744668730816,8.19706831074895,4.00946112346586,11.2140372752957,13.0844356326857,9.13489146008395,5.26748389067843,7.30863250206598,13.5092489484628,15.7972022878237,12.0146284577757,2.09311772851771,2.09311772851771,2.09311772851771,13.5907548584178,13.1494389287553,5.04442415555151,8.89224790538995,13.0165541273964,9.4270397567817,2.09311772851771,11.7719185491764,2.09311772851771,12.879785992548,10.2257643480579,10.9636091082021,"sepsis"
"GSM5609168",10.8023894152924,7.51260039769708,8.32750784524602,2.09311772851771,12.7375416174686,10.9255800963467,5.17480257586221,11.9703390235308,5.62547428892308,11.176163435556,12.329680565129,10.6066165837741,10.559053440197,2.09311772851771,3.8869590270807,10.5644163356313,3.03227257898222,5.87750505102249,4.0716686063907,4.62353775534502,12.2308403000818,10.7310575892451,2.09311772851771,10.8631249948443,12.4696369348935,12.0400050630148,12.1235165197608,9.20690205993058,8.34423529710378,3.8869590270807,9.82571208479051,10.5301096919878,13.8707469977187,6.09163923665056,6.16905814425922,15.4795539426328,17.053849837622,13.5326557472735,2.09311772851771,2.09311772851771,2.09311772851771,13.617009655548,12.3943459038329,6.16905814425922,12.3170278199102,11.7628571507686,9.67520813971368,2.09311772851771,14.2040813511025,2.09311772851771,12.4662985239975,10.6792697251222,10.4912178365428,"sepsis"
"GSM5609169",4.0636961720239,7.63394416437199,9.02750200481979,2.09311772851771,9.59023434806364,10.9228354732454,2.09311772851771,8.08389926675017,8.29752724257713,9.33094890647716,12.8616502985906,10.761289694045,6.993808821452,2.94900911234329,3.28700059372651,6.61515493618606,3.91221539455675,2.09311772851771,3.73933848128305,4.43343430552486,10.2626946416645,6.82677836189169,2.09311772851771,6.59217304637235,5.77049657173649,6.47140332341209,10.350744828278,7.65624263856543,7.94592494641758,4.0636961720239,7.38964147962889,8.98410587779879,9.22309565577342,4.72240008639696,8.55054028839911,11.3537268476629,13.7990936866472,9.63019374733119,2.09311772851771,2.09311772851771,2.09311772851771,10.4417705535122,9.82231410913462,5.09966248172761,8.17935317245406,9.1266172075605,10.1785757927477,3.28700059372651,6.76649564998485,2.09311772851771,10.3283636843372,6.97617882754033,9.81984793249631,"sepsis"
"GSM5609170",12.8248656348746,9.49591819277119,9.29294114154512,2.09311772851771,12.7990300830195,9.26472454067393,5.01195328261228,9.30960992484241,6.14237463713322,11.9002464236012,12.0715455031772,10.3757557507758,9.10413894203925,2.09311772851771,3.56772894318541,9.72718891474917,3.56772894318541,5.86877955667346,4.97459966208585,3.15750650277072,13.0305856168783,10.5172109308997,3.15750650277072,11.9403404058127,14.8439988615373,14.6121898049696,11.1989124619285,9.40921092610952,7.63494683463532,3.31351899634646,8.4151065506512,10.3265580922121,13.8591960539123,6.79736626672834,8.23676748736136,15.4706196587894,16.8865939180308,13.9574388652091,3.77421207790799,2.09311772851771,2.09311772851771,12.1018992109914,11.7583810111797,6.05686211391406,9.93602981521166,11.7771457589893,10.8890512077191,2.09311772851771,13.0435140362552,4.53198116683433,10.7350964619008,11.3542658428408,11.2023876203371,"sepsis"
"GSM5609171",7.42829435345359,8.37945106633481,6.47069835551101,2.09311772851771,13.4905428829094,9.26281867663878,3.73893818961316,12.5798366677258,5.39575503579812,12.4455894977843,11.9984236085166,10.5190433733086,9.64899789744406,2.09311772851771,2.09311772851771,10.331058535075,3.28669661330692,5.16362075665741,5.92548000411438,5.84977760263879,12.3810142965271,10.2817611124326,2.09311772851771,9.34053759999964,12.6446395003418,11.6035009808866,11.8720758871068,9.55727480282263,8.65862455108426,3.73893818961316,8.91107401426408,11.238577422253,14.0638666667295,5.03137020094638,6.3109467374269,15.1471137502401,17.0311356117011,13.6956883116051,3.73893818961316,2.09311772851771,2.09311772851771,14.0100172302934,13.8003510066277,4.72183991326257,11.1032417393694,11.0068524204096,10.9583727974569,2.09311772851771,13.4340486127761,2.09311772851771,13.3655669678515,12.7252140938424,9.31275821926279,"sepsis"
"GSM5609172",10.4456299809239,8.5922473886765,5.99862752860944,2.09311772851771,12.0311205062124,10.1243007872814,10.3115628363722,10.6758881051188,5.03247443725443,10.0837442026598,11.7725063139991,10.6202593202046,8.42047873775512,2.09311772851771,2.09311772851771,7.85310097246934,2.09311772851771,4.72287590813467,3.73967851821551,3.73967851821551,12.7821986056011,11.7776007848994,2.09311772851771,14.3786240181435,14.3373877350046,14.6316788689075,11.9723492467007,9.64485315425283,7.40351884837085,2.09311772851771,9.24964229187851,10.5021211992831,14.9045046066472,7.96454831869706,5.85101536747902,16.4490520182329,18.12173703473,14.5786692346929,2.09311772851771,2.09311772851771,2.09311772851771,11.2710443994313,11.306723224294,6.25476640964181,10.1637483315982,12.3200927030737,10.4392144233569,2.09311772851771,11.6775886901191,2.09311772851771,11.2492057383374,9.861863355235,12.8320213102957,"sepsis"
"GSM5609173",9.48375993868973,7.99454651222414,8.50896874587529,2.09311772851771,11.2452137790837,10.4814883065608,5.6970732481251,11.3959680096254,8.05789141355578,9.80897230947458,12.8793349288384,10.9581353332797,9.1791014198509,2.09311772851771,4.16361693657038,10.326469688954,3.0811857142723,4.16361693657038,3.29222410990573,5.63758860553016,11.2240356532195,8.96451536360802,2.09311772851771,10.6385032297274,9.96278731674933,9.60436354581492,11.4142323934745,9.03774444405509,7.54181030796437,3.6146068959389,9.70130539495034,11.370683429455,10.7306011920245,4.84333082995646,8.15062228710905,14.2539707456498,15.7600583301886,11.4861087850831,2.09311772851771,2.09311772851771,2.09311772851771,11.8572935126871,11.3735148102805,4.40597291623343,8.05789141355578,11.3246088907327,9.98072468809005,2.7984759928871,9.31492212951762,2.09311772851771,12.4660359018655,9.12367135270406,10.0531521082854,"sepsis"
"GSM5609174",3.98201671088714,8.22390002718043,9.22384797703771,2.09311772851771,11.8421286281317,11.1427470694002,5.05516348677228,12.633303962937,7.16122079759249,9.33147929721025,13.5209987776966,8.84231644682989,10.129308822878,2.09311772851771,3.47303084103676,11.1903107439628,2.09311772851771,3.47303084103676,2.09311772851771,4.85578396649202,11.8957168070416,3.98201671088714,2.09311772851771,8.00487532602691,6.31975397375669,10.6170267763778,12.0540783150807,10.4359495622664,9.18262889045855,5.65173064939454,10.7709540318717,11.3958868124328,13.6164629501333,3.98201671088714,7.24375827494618,12.7916007593717,16.4039803143735,11.2882819376728,2.09311772851771,2.09311772851771,4.34097544642667,11.6996573260792,10.6362362882545,6.65790208307017,7.74651624852027,11.6419063607126,9.5897688897047,2.09311772851771,9.80197186261727,2.09311772851771,12.18637513117,11.683127730463,11.3731675797028,"sepsis"
"GSM5609175",10.4100660024293,7.59306163037689,8.03532954823878,2.09311772851771,13.0969961981424,9.21704934896517,4.86115584331953,12.884830262869,6.59722651286134,12.130006204369,12.760380714136,10.3915939394972,11.5568907702782,2.09311772851771,4.65069618008691,10.6517253328342,3.04442034669413,6.75995101577542,4.65069618008691,6.04347446251396,11.9828396986696,10.0135494014348,2.09311772851771,9.9504458834107,11.1140893644325,10.0995241202836,12.0569968457744,10.1854358938526,8.45466188623429,2.09311772851771,10.3728822870677,11.3661430365718,11.1240697559734,5.76444529877946,7.01752173946716,14.4128114099226,16.324233996131,11.9964859710509,2.09311772851771,2.09311772851771,2.09311772851771,14.1338235394693,12.5795382987371,4.65069618008691,12.0100043733284,12.1472367882637,10.5810276284411,2.09311772851771,13.0756198745496,2.09311772851771,13.3333713905165,10.7125202472527,9.70326267774426,"sepsis"
